Player,Pos,Team,Opp,Salary,FPTS,ppd,Matchup,StartSit,min_sal,rep_points,PAR_PD
Jamaal Williams,RB,NO,KC,10,4.2,0.42,1 out of 5 stars,F,10,10.3,0
Cedrick Wilson Jr,WR,NO,KC,10,1,0.1,3 out of 5 stars,F,10,10.3,0
Adam Prentice,RB,NO,KC,10,0.3,0.03,1 out of 5 stars,F,10,10.3,0
Chris Olave,WR,NO,KC,25,11.7,0.468,3 out of 5 stars,A,10,10.3,0.09333333333333324
Rashid Shaheed,WR,NO,KC,22,9.9,0.45,3 out of 5 stars,B,10,10.3,-0.03333333333333336
A T Perry,WR,NO,KC,10,0,0,-,F,10,10.3,0
Jordan Mims,RB,NO,KC,10,0,0,1 out of 5 stars,F,10,10.3,0
Bub Means,WR,NO,KC,10,0.7,0.07,3 out of 5 stars,F,10,10.3,0
Mason Tipton,WR,NO,KC,10,3.3,0.33,3 out of 5 stars,F,10,10.3,0
JuJu Smith Schuster,WR,KC,NO,11,4.5,0.4091,3 out of 5 stars,F,10,10.3,-5.800000000000001
Samaje Perine,RB,KC,NO,12,5.9,0.4917,4 out of 5 stars,D,10,10.3,-2.2
Justin Watson,WR,KC,NO,10,5.8,0.58,3 out of 5 stars,D-,10,10.3,0
Skyy Moore,WR,KC,NO,10,2.1,0.21,3 out of 5 stars,F,10,10.3,0
Xavier Worthy,WR,KC,NO,22,10,0.4545,3 out of 5 stars,B,10,10.3,-0.02500000000000006
Carson Steele,RB,KC,NO,10,2.7,0.27,4 out of 5 stars,F,10,10.3,0
Kareem Hunt,RB,KC,NO,22,11.2,0.5091,4 out of 5 stars,B,10,10.3,0.07499999999999989
Cade Otton,TE,TB,ATL,10,6,0.6,2 out of 5 stars,D+,10,6.3,0
Ko Kieft,TE,TB,ATL,10,0,0,2 out of 5 stars,F,10,6.3,0
Payne Durham,TE,TB,ATL,10,0.4,0.04,2 out of 5 stars,F,10,6.3,0
Ross Dwelley,TE,ATL,TB,10,0.2,0.02,2 out of 5 stars,F,10,6.3,0
Charlie Woerner,TE,ATL,TB,10,0.9,0.09,2 out of 5 stars,F,10,6.3,0
Kyle Pitts,TE,ATL,TB,12,6.4,0.5333,2 out of 5 stars,C+,10,6.3,0.050000000000000266
Tyler Conklin,TE,NYJ,MIN,10,6.2,0.62,3 out of 5 stars,C,10,6.3,0
Jeremy Ruckert,TE,NYJ,MIN,10,1.8,0.18,3 out of 5 stars,F,10,6.3,0
Brenden Bates,TE,NYJ,MIN,10,0,0,3 out of 5 stars,F,10,6.3,0
Johnny Mundt,TE,MIN,NYJ,10,4.2,0.42,3 out of 5 stars,F,10,6.3,0
Josh Oliver,TE,MIN,NYJ,10,1.9,0.19,3 out of 5 stars,F,10,6.3,0
Robert Tonyan,TE,MIN,NYJ,10,0,0,3 out of 5 stars,F,10,6.3,0
David Njoku,TE,CLE,WAS,20,7.2,0.36,2 out of 5 stars,B-,10,6.3,0.09000000000000004
Jordan Akins,TE,CLE,WAS,10,2,0.2,2 out of 5 stars,F,10,6.3,0
Zach Ertz,TE,WAS,CLE,11,6.1,0.5545,4 out of 5 stars,C-,10,6.3,-0.20000000000000018
John Bates,TE,WAS,CLE,10,1,0.1,4 out of 5 stars,F,10,6.3,0
Ben Sinnott,TE,WAS,CLE,10,0.9,0.09,4 out of 5 stars,F,10,6.3,0
Blake Whiteheart,TE,CLE,WAS,10,0,0,2 out of 5 stars,F,10,6.3,0
Geoff Swaim,TE,CLE,WAS,10,0,0,2 out of 5 stars,F,10,6.3,0
Mark Andrews,TE,BAL,CIN,10,5.2,0.52,3 out of 5 stars,D-,10,6.3,0
Charlie Kolar,TE,BAL,CIN,10,0.6,0.06,3 out of 5 stars,F,10,6.3,0
Isaiah Likely,TE,BAL,CIN,13,5.9,0.4538,3 out of 5 stars,D+,10,6.3,-0.13333333333333316
Mike Gesicki,TE,CIN,BAL,11,5.1,0.4636,3 out of 5 stars,D-,10,6.3,-1.2000000000000002
Tanner Hudson,TE,CIN,BAL,10,0.6,0.06,3 out of 5 stars,F,10,6.3,0
Drew Sample,TE,CIN,BAL,10,1.2,0.12,3 out of 5 stars,F,10,6.3,0
Erick All Jr,TE,CIN,BAL,10,3.4,0.34,3 out of 5 stars,F,10,6.3,0
Dawson Knox,TE,BUF,HOU,10,2.8,0.28,2 out of 5 stars,F,10,6.3,0
Quintin Morris,TE,BUF,HOU,10,0.1,0.01,2 out of 5 stars,F,10,6.3,0
Dalton Kincaid,TE,BUF,HOU,15,8.5,0.5667,2 out of 5 stars,B,10,6.3,0.44000000000000006
Dalton Schultz,TE,HOU,BUF,10,5.3,0.53,3 out of 5 stars,D,10,6.3,0
Cade Stover,TE,HOU,BUF,10,1.4,0.14,3 out of 5 stars,F,10,6.3,0
Mo Alie Cox,TE,IND,JAC,10,1.6,0.16,3 out of 5 stars,F,10,6.3,0
Kylen Granson,TE,IND,JAC,10,1.8,0.18,3 out of 5 stars,F,10,6.3,0
Drew Ogletree,TE,IND,JAC,10,1.4,0.14,3 out of 5 stars,F,10,6.3,0
Will Mallory,TE,IND,JAC,10,0.5,0.05,3 out of 5 stars,F,10,6.3,0
Evan Engram,TE,JAC,IND,19,4.6,0.2421,4 out of 5 stars,D+,10,6.3,-0.1888888888888889
Luke Farrell,TE,JAC,IND,10,0.9,0.09,4 out of 5 stars,F,10,6.3,0
Brenton Strange,TE,JAC,IND,10,3,0.3,4 out of 5 stars,F,10,6.3,0
Tommy Tremble,TE,CAR,CHI,10,3.6,0.36,3 out of 5 stars,F,10,6.3,0
Ja Tavion Sanders,TE,CAR,CHI,10,2,0.2,3 out of 5 stars,F,10,6.3,0
Marcedes Lewis,TE,CHI,CAR,10,0,0,4 out of 5 stars,F,10,6.3,0
Gerald Everett,TE,CHI,CAR,10,1.4,0.14,4 out of 5 stars,F,10,6.3,0
Cole Kmet,TE,CHI,CAR,14,6.3,0.45,4 out of 5 stars,C,10,6.3,0
Jonnu Smith,TE,MIA,NE,10,3.4,0.34,4 out of 5 stars,F,10,6.3,0
Durham Smythe,TE,MIA,NE,10,1.2,0.12,4 out of 5 stars,F,10,6.3,0
Tanner Conner,TE,MIA,NE,10,0,0,4 out of 5 stars,F,10,6.3,0
Julian Hill,TE,MIA,NE,10,0.9,0.09,4 out of 5 stars,F,10,6.3,0
Hunter Henry,TE,NE,MIA,12,5.5,0.4583,2 out of 5 stars,D,10,6.3,-0.3999999999999999
Austin Hooper,TE,NE,MIA,10,2.6,0.26,2 out of 5 stars,F,10,6.3,0
Jaheim Bell,TE,NE,MIA,10,0,0,2 out of 5 stars,F,10,6.3,0
Trey McBride,TE,ARI,SF,20,9.6,0.48,3 out of 5 stars,A,10,6.3,0.32999999999999996
Elijah Higgins,TE,ARI,SF,10,2.5,0.25,3 out of 5 stars,F,10,6.3,0
Tip Reiman,TE,ARI,SF,10,0.2,0.02,3 out of 5 stars,F,10,6.3,0
George Kittle,TE,SF,ARI,22,10.5,0.4773,3 out of 5 stars,A,10,6.3,0.35000000000000003
Eric Saubert,TE,SF,ARI,10,0.9,0.09,3 out of 5 stars,F,10,6.3,0
Jake Tonges,TE,SF,ARI,10,0,0,3 out of 5 stars,F,10,6.3,0
Harrison Bryant,TE,LV,DEN,10,2.5,0.25,3 out of 5 stars,F,10,6.3,0
Brock Bowers,TE,LV,DEN,17,8.8,0.5176,3 out of 5 stars,B+,10,6.3,0.35714285714285726
Adam Trautman,TE,DEN,LV,10,0.9,0.09,4 out of 5 stars,F,10,6.3,0
Greg Dulcich,TE,DEN,LV,10,3.6,0.36,4 out of 5 stars,F,10,6.3,0
Lucas Krull,TE,DEN,LV,10,0,0,4 out of 5 stars,F,10,6.3,0
Nate Adkins,TE,DEN,LV,10,0.9,0.09,4 out of 5 stars,F,10,6.3,0
John Samuel Shenker,TE,LV,DEN,10,0,0,3 out of 5 stars,F,10,6.3,0
Luke Musgrave,TE,GB,LA,10,2.6,0.26,5 out of 5 stars,F,10,6.3,0
Tucker Kraft,TE,GB,LA,13,8.2,0.6308,5 out of 5 stars,B,10,6.3,0.6333333333333332
Ben Sims,TE,GB,LA,10,0.3,0.03,5 out of 5 stars,F,10,6.3,0
Colby Parkinson,TE,LA,GB,10,6.3,0.63,4 out of 5 stars,C,10,6.3,0
Hunter Long,TE,LA,GB,10,0.7,0.07,4 out of 5 stars,F,10,6.3,0
Davis Allen,TE,LA,GB,10,0.3,0.03,4 out of 5 stars,F,10,6.3,0
Chris Manhertz,TE,NYG,SEA,10,0.1,0.01,3 out of 5 stars,F,10,6.3,0
Daniel Bellinger,TE,NYG,SEA,10,1.2,0.12,3 out of 5 stars,F,10,6.3,0
Theo Johnson,TE,NYG,SEA,10,3.3,0.33,3 out of 5 stars,F,10,6.3,0
Pharaoh Brown,TE,SEA,NYG,10,1.2,0.12,3 out of 5 stars,F,10,6.3,0
Noah Fant,TE,SEA,NYG,11,4.6,0.4182,3 out of 5 stars,F,10,6.3,-1.7000000000000002
Brady Russell,TE,SEA,NYG,10,0,0,3 out of 5 stars,F,10,6.3,0
AJ Barner,TE,SEA,NYG,10,1.7,0.17,3 out of 5 stars,F,10,6.3,0
Jake Ferguson,TE,DAL,PIT,21,9.7,0.4619,4 out of 5 stars,A,10,6.3,0.309090909090909
Luke Schoonmaker,TE,DAL,PIT,10,1.1,0.11,4 out of 5 stars,F,10,6.3,0
Brevyn Spann Ford,TE,DAL,PIT,10,0,0,4 out of 5 stars,F,10,6.3,0
Pat Freiermuth,TE,PIT,DAL,13,7,0.5385,3 out of 5 stars,C+,10,6.3,0.2333333333333334
Connor Heyward,TE,PIT,DAL,10,0.5,0.05,3 out of 5 stars,F,10,6.3,0
Darnell Washington,TE,PIT,DAL,10,1.7,0.17,3 out of 5 stars,F,10,6.3,0
Taysom Hill,TE,NO,KC,14,1.9,0.1357,4 out of 5 stars,F,10,6.3,-1.1
Foster Moreau,TE,NO,KC,10,2.2,0.22,4 out of 5 stars,F,10,6.3,0
Juwan Johnson,TE,NO,KC,12,4.4,0.3667,4 out of 5 stars,F,10,6.3,-0.9499999999999997
Dallin Holker,TE,NO,KC,10,0,0,4 out of 5 stars,F,10,6.3,0
Travis Kelce,TE,KC,NO,19,11.1,0.5842,4 out of 5 stars,A+,10,6.3,0.5333333333333333
Noah Gray,TE,KC,NO,10,4.6,0.46,4 out of 5 stars,F,10,6.3,0
Jared Wiley,TE,KC,NO,10,0.8,0.08,4 out of 5 stars,F,10,6.3,0
Tampa Bay Buccaneers,DEF,TB,ATL,12,5.7,0.475,2 out of 5 stars,C,10,6.1,-0.19999999999999973
Atlanta Falcons,DEF,ATL,TB,14,5.7,0.4071,3 out of 5 stars,C,10,6.1,-0.09999999999999987
New York Jets,DEF,NYJ,MIN,15,6.9,0.46,1 out of 5 stars,B+,10,6.1,0.16000000000000014
Minnesota Vikings,DEF,MIN,NYJ,20,6.4,0.32,2 out of 5 stars,B,10,6.1,0.030000000000000072
Cleveland Browns,DEF,CLE,WAS,15,5.6,0.3733,1 out of 5 stars,D+,10,6.1,-0.1
Washington Commanders,DEF,WAS,CLE,10,6.1,0.61,4 out of 5 stars,B-,10,6.1,0
Baltimore Ravens,DEF,BAL,CIN,16,5.8,0.3625,5 out of 5 stars,C,10,6.1,-0.04999999999999997
Cincinnati Bengals,DEF,CIN,BAL,10,5.2,0.52,1 out of 5 stars,F,10,6.1,0
Buffalo Bills,DEF,BUF,HOU,16,5.5,0.3438,2 out of 5 stars,D,10,6.1,-0.09999999999999994
Houston Texans,DEF,HOU,BUF,13,5.4,0.4154,1 out of 5 stars,F,10,6.1,-0.2333333333333331
Indianapolis Colts,DEF,IND,JAC,14,5.7,0.4071,3 out of 5 stars,C-,10,6.1,-0.09999999999999987
Jacksonville Jaguars,DEF,JAC,IND,10,5.5,0.55,2 out of 5 stars,D,10,6.1,0
Carolina Panthers,DEF,CAR,CHI,10,5.6,0.56,5 out of 5 stars,D,10,6.1,0
Chicago Bears,DEF,CHI,CAR,18,7.3,0.4056,3 out of 5 stars,A-,10,6.1,0.15000000000000002
Miami Dolphins,DEF,MIA,NE,11,6.7,0.6091,5 out of 5 stars,B,10,6.1,0.6000000000000005
New England Patriots,DEF,NE,MIA,13,6.9,0.5308,5 out of 5 stars,B+,10,6.1,0.2666666666666669
Arizona Cardinals,DEF,ARI,SF,13,5.1,0.3923,1 out of 5 stars,F,10,6.1,-0.3333333333333333
San Francisco 49ers,DEF,SF,ARI,18,6.6,0.3667,2 out of 5 stars,B,10,6.1,0.0625
Las Vegas Raiders,DEF,LV,DEN,11,6.1,0.5545,3 out of 5 stars,C+,10,6.1,0
Denver Broncos,DEF,DEN,LV,18,8.3,0.4611,5 out of 5 stars,A+,10,6.1,0.27500000000000013
Green Bay Packers,DEF,GB,LA,19,6.2,0.3263,4 out of 5 stars,B-,10,6.1,0.01111111111111117
Los Angeles Rams,DEF,LA,GB,10,5.3,0.53,1 out of 5 stars,F,10,6.1,0
New York Giants,DEF,NYG,SEA,14,5.3,0.3786,2 out of 5 stars,F,10,6.1,-0.19999999999999996
Seattle Seahawks,DEF,SEA,NYG,17,7.8,0.4588,4 out of 5 stars,A,10,6.1,0.24285714285714288
Dallas Cowboys,DEF,DAL,PIT,12,5.8,0.4833,2 out of 5 stars,C,10,6.1,-0.1499999999999999
Pittsburgh Steelers,DEF,PIT,DAL,17,6.2,0.3647,1 out of 5 stars,B-,10,6.1,0.014285714285714362
New Orleans Saints,DEF,NO,KC,17,5.4,0.3176,2 out of 5 stars,D-,10,6.1,-0.0999999999999999
Kansas City Chiefs,DEF,KC,NO,14,6.3,0.45,3 out of 5 stars,B-,10,6.1,0.050000000000000044
